Fish ID,X,Y,Z,Timestamp
1,635.5703865326371,50.3714115908342,-0.8006787203290743,1972
1,637.2756210902188,50.37972333825767,-0.9993897920699354,1973
1,638.907936461499,50.39746137200898,-1.1953759721119912,1974
1,640.6353949926163,50.45859662150027,-1.4440117967890853,1975
1,642.2354004771515,50.54860295391219,-1.6438719412294691,1976
1,643.7328118266644,50.62306086466542,-1.836896563711133,1977
1,645.3851231716457,50.78377298155137,-2.0826932671425187,1978
1,646.9936143311943,50.98610933357308,-2.3722097567206744,1979
1,648.5694873270222,51.238733641296974,-2.6195975353406333,1980
1,650.2389437365315,51.53097801346537,-2.833662563295135,1981
1,651.7690941468212,51.80027573723305,-3.0218506838997485,1982
1,653.3344272507992,52.033081391749405,-3.2618115131142997,1983
1,654.9887835940744,52.33683753900097,-3.4754820288372064,1984
1,656.4202147579517,52.678532891902464,-3.5905260541194646,1985
1,657.9882219250736,53.19267396168281,-3.6790295157096082,1986
1,659.515781001446,53.751089473128204,-3.6791736896952654,1987
1,661.0351569453577,54.38333857913475,-3.6792090450750465,1988
1,662.5616089628052,55.08844532714901,-3.680320928504105,1989
1,663.9500551888897,55.69273839318035,-3.6718793138962527,1990
1,665.3101622783443,56.281433344231075,-3.662769153156617,1991
1,666.7580731174895,56.91464216790506,-3.6788979413416825,1992
1,668.2127843364618,57.55457855736168,-3.6982972073054636,1993
1,669.7559993445253,58.23743479011349,-3.6917456605363728,1994
1,671.5147168934375,58.887129199049326,-3.759672604711455,1995
1,672.9716928066052,59.397190557693676,-3.842655668920037,1996
1,674.4701088437262,59.8090716766411,-3.920112983458923,1997
1,676.1090198671573,60.28797288155134,-3.9828720652617093,1998
1,677.723959739437,60.89674658542214,-4.025182548928913,1999
1,679.2432268766013,61.62756724398776,-4.0394876842105765,2000
1,680.7958919831929,62.31564071562456,-4.046645867759783,2001
1,682.2820604672112,62.86225501660687,-3.992810030331871,2002
1,683.7800765185254,63.32787357722903,-3.894842402473047,2003
1,685.3356662102376,63.7794261204502,-3.703643433807241,2004
1,686.9478215473637,64.26071470679067,-3.5072363880423185,2005
1,688.3644272638189,64.87756822245676,-3.3312889301546975,2006
1,689.6807830230297,65.5107937835137,-3.2107149457079687,2007
1,691.0602130563351,66.17998982128785,-3.1095164925789316,2008
1,692.4264411029951,66.84661571204498,-3.0203420534401495,2009
1,693.9528937000429,67.47411378731232,-2.8113420470223365,2010
1,695.2634218259282,68.0029463289513,-2.6982709624308194,2011
1,696.5647380891554,68.6611197158085,-2.5792815432969864,2012
1,697.9652000314281,69.30522130209786,-2.382074445156919,2013
1,699.4566091841316,70.08489369384358,-2.0493326039916724,2014
1,700.8996697403512,70.96052263965859,-1.6843370523652021,2015
1,702.1853520953101,71.77564375113765,-1.3424777445993592,2016
1,703.4225779161527,72.5576995861678,-0.9782795171466568,2017
1,704.7873538382737,73.3575765832146,-0.6966764381473648,2018
1,706.3252368802658,74.07224834758185,-0.4928172486184186,2019
1,707.9743128151816,74.70901326625534,-0.3705346682739665,2020
1,709.5656017460323,75.24575272254339,-0.3648825814698217,2021
1,711.0550191654979,75.7692979756656,-0.312541701302178,2022
1,712.5515343854674,76.32652437891434,-0.2473043844136289,2023
1,713.97314795872,76.94822370562116,-0.21036194947242054,2024
1,715.4163278656051,77.5359657786882,-0.22789479496231982,2025
1,717.0378742890018,78.16224222526327,-0.3149668638357962,2026
1,718.6082214934589,78.6772625594195,-0.45114157018985007,2027
1,720.1487421184268,79.22316760764492,-0.5693779854759371,2028
1,721.6340736477705,79.70706607297143,-0.7327648382808203,2029
1,723.0466645555176,80.16822896271687,-0.8467987368306096,2030
1,724.6443315322339,80.63674256639287,-0.958251147998007,2031
1,726.2757279016215,80.93984243559989,-1.080211515830703,2032
1,727.9575358316017,81.18715631613806,-1.190540529233827,2033
1,729.5203252319096,81.40933615636263,-1.264821902204583,2034
1,730.9580423697812,81.51584217102675,-1.32131971917933,2035
1,732.4968695354678,81.67271709956833,-1.393154118260149,2036
1,734.1204860418361,81.86156114052775,-1.4818114501285913,2037
1,735.8149376493323,81.92396453568794,-1.5705616666886624,2038
1,737.2698021785195,81.9457749505593,-1.6347046054398864,2039
1,738.7807452721072,82.11438656789002,-1.720911358128977,2040
1,740.4273281796901,82.25373750189392,-1.8572552515830163,2041
1,741.938653489754,82.41898557913122,-1.9714520204708335,2042
1,743.4418416761446,82.65433733506525,-2.0384989900465738,2043
1,744.9728165800441,82.82984782566673,-2.0933204824434806,2044
1,746.5761554466712,82.90056306184385,-2.1164775506094293,2045
1,748.1310409982908,82.95783045992754,-2.155415646021926,2046
1,749.650117361658,82.98781780839778,-2.2104601229650407,2047
1,751.2056142643816,83.15939025318387,-2.3487513983481945,2048
1,752.7378541176274,83.29798488153897,-2.4807646711558236,2049
1,754.343516505724,83.28840705864502,-2.68156262612959,2050
1,755.8269183539022,83.25207114561309,-2.8789530897569144,2051
1,757.1823831727236,83.1905264913701,-3.0536463348659186,2052
1,758.8345788251057,82.99127408551723,-3.178797512829591,2053
1,760.42229011191,82.76562450528463,-3.267678794211362,2054
1,762.0454511198562,82.51936374274149,-3.312096962401109,2055
1,763.6537708222837,82.29332154247109,-3.3628181639145827,2056
1,765.280449490838,82.12108669015868,-3.362372109364268,2057
1,766.8222791637813,81.96331914061992,-3.272237506328382,2058
1,768.5671424261576,81.81004129080853,-3.142833343341949,2059
1,770.3306273955518,81.6917448832792,-3.0544349076444526,2060
1,771.973046457884,81.6448962757714,-2.993929610514351,2061
1,773.6547009787778,81.64879615734137,-2.974470562310657,2062
1,775.429996982946,81.7517811548733,-2.982619717969051,2063
1,777.0830722496219,82.01848749907687,-3.018018713055556,2064
1,778.578981856493,82.2267439512076,-3.034543453210811,2065
1,780.1029669440401,82.38895230732604,-3.0933785664318676,2066
1,781.6976496371667,82.52076983673699,-3.125493614692325,2067
1,783.254199950104,82.68689147686497,-3.0737345231545468,2068
1,784.8173168934983,82.8053094762913,-2.9629319296145824,2069
1,786.4755548892095,82.89070884466095,-2.797260029170478,2070
1,788.1003186752886,82.89646247980211,-2.6042752982056268,2071
1,789.799900095607,82.80083071353259,-2.3810223789747234,2072
1,791.432886646342,82.680783533364,-2.119972722398508,2073
1,793.1007546395527,82.56372978198527,-1.8513051544641348,2074
1,794.6025408897455,82.30167932270516,-1.6086189008094813,2075
1,796.1891467194037,82.00024791279176,-1.3378119740983652,2076
1,797.709659035687,81.76946994828954,-1.0442031858454366,2077
1,799.2430640521295,81.55535730246365,-0.7991378406100127,2078
1,800.8017867675379,81.33657591957976,-0.5679679332742793,2079
1,802.5433438468012,81.06440030656132,-0.4055877459708142,2080
1,804.330094835093,80.73892762763762,-0.29812124856821626,2081
1,805.964769410346,80.5619138137634,-0.2200462654549204,2082
1,807.5360109464835,80.49610158921362,-0.20975770970708604,2083
1,809.0841378643139,80.58266160703279,-0.2249629170247652,2084
1,810.6838423721994,80.79121522484289,-0.19052871475472555,2085
1,812.2897916204482,80.96172890822523,-0.14929684038455043,2086
1,813.9306393642971,81.09270566517287,-0.13647221532323187,2087
1,815.5275411674369,81.23205018538297,-0.13077590086459084,2088
1,817.0962807924888,81.36331217776116,-0.12885250799768128,2089
1,818.5773948809542,81.54710631548319,-0.17274716150519226,2090
1,820.033603815751,81.7918652743746,-0.1842403352819793,2091
1,821.4262685480502,82.4118625478126,-0.152358421208646,2092
1,822.5582175623101,83.52716844910488,-0.16362555270229354,2093
1,823.1094089409709,84.98987774768437,-0.1768005553138344,2094
1,823.0739614983895,86.60921684899627,-0.1943493481211187,2095
1,822.5678820552696,88.25232007708517,-0.22674721170949047,2096
1,821.9208804437208,89.68596318046295,-0.2330886329579944,2097
1,821.2968746535116,91.00423502486518,-0.26057563822915286,2098
1,820.5504176830677,92.38925426695016,-0.27630465203942073,2099
1,819.5920118438124,93.7732732213955,-0.26556764772623476,2100
1,818.5267389294725,95.06877445759622,-0.1936283205614737,2101
1,817.4086649947967,96.34493586491608,-0.145375334320197,2102
1,816.4059308741993,97.64362185640931,-0.12194225267776385,2103
1,815.4210921379935,98.82950329038303,-0.09756998524970018,2104
1,814.3006570019077,99.96555298614224,-0.09041549076820664,2105
1,813.1383669727963,101.05820364341609,-0.14376970637153041,2106
1,812.0758821440536,102.13429922965884,-0.1796403654706425,2107
1,810.9930011320203,103.26738374525074,-0.15404827064132634,2108
1,809.9661882519002,104.49258909130528,-0.1288222835117255,2109
1,808.9954116546,105.67691051693303,-0.15309639421451937,2110
1,807.9801471795986,106.94462148319388,-0.19759698966871794,2111
1,806.9724126656122,108.22467440700602,-0.26412233009997943,2112
1,805.980312628753,109.49060278774186,-0.40438112430282985,2113
1,805.0151469964362,110.74285725243506,-0.5981440118857935,2114
1,803.9518115673318,112.06460286809728,-0.7937543335894194,2115
1,802.9079398572136,113.40136412935813,-0.9609415658839313,2116
1,801.8557219640741,114.72455491105934,-1.1050351779275007,2117
1,800.7786217489017,115.94034459841824,-1.1370399829393287,2118
1,799.6285550414485,117.21530095076612,-1.1211590558577893,2119
1,798.4425608939844,118.4216485089175,-1.0367630539867976,2120
1,797.157140230666,119.62362955245005,-0.9439690569756131,2121
1,796.0517690539364,120.79918322616459,-0.8706240402903135,2122
1,795.0250448326042,121.78696788237532,-0.8242514082771691,2123
1,794.0174987898773,122.82083590371542,-0.8286699581464272,2124
1,793.02058832432,123.97163318269985,-0.8675572195240945,2125
1,792.0656032492868,125.2061186314608,-0.9361772284849237,2126
1,791.1848956280554,126.55725757198918,-0.9491451827938489,2127
1,790.3816029861298,127.93872644133847,-1.0196643577552384,2128
1,789.5684993598799,129.40994529791274,-1.1708939940383931,2129
1,788.8012971397561,130.91693126355545,-1.3013759437704975,2130
1,788.0726907514584,132.28446011683303,-1.4179013045089328,2131
1,787.3228206670968,133.67886377301744,-1.5940615992187561,2132
1,786.7121256984639,134.97600457467144,-1.7920440603150865,2133
1,786.205468680777,136.32817153675407,-1.9592575451177312,2134
1,785.6957549850716,137.79948465043412,-2.1680460374423878,2135
1,785.0732833901798,139.31205320101358,-2.3499942176102393,2136
1,784.3758874940922,140.73972382326804,-2.5158954526594868,2137
1,783.5166567764002,142.12785276947187,-2.659950108798966,2138
1,782.6909267329921,143.42386816239454,-2.771546075152986,2139
1,781.6189919614393,144.74689301884385,-2.889024359987193,2140
1,780.5811412529528,145.96278321985534,-3.009493649944908,2141
1,779.6138062408247,147.20053909531197,-3.0946984813061134,2142
1,778.4717271412152,148.47792492397798,-3.134074247420759,2143
1,777.352473689954,149.87512068884342,-3.06028588207697,2144
1,776.341481517099,151.27252341184968,-2.9823532400931443,2145
1,775.2959198904761,152.73066813545725,-2.958797623944688,2146
1,774.3686904117517,154.14915510074806,-2.975569797425936,2147
1,773.5559959579925,155.55073677075552,-2.9043328614012633,2148
1,772.908349842395,156.99256095903317,-2.8638133211736156,2149
1,772.32023419757,158.62783620498405,-2.8329710036604254,2150
1,771.7671919124044,160.22632945955857,-2.7280281954504138,2151
1,771.1821068642779,161.74457546959215,-2.6166517319105114,2152
1,770.652180743869,163.20725180281758,-2.4919432852155166,2153
1,770.2278394841381,164.80892561118105,-2.3121363908491435,2154
1,769.7574132174317,166.3894842091998,-2.142205989603549,2155
1,769.3445690069916,167.97676237015637,-1.9729981097297458,2156
1,769.0290234106589,169.5834230794059,-1.8345056485945874,2157
1,768.8143493010526,171.31394747646075,-1.768982589678582,2158
1,768.7400471405639,172.80469872391552,-1.7150061291359082,2159
1,768.5896059499406,174.28595869899547,-1.6719138951726826,2160
1,768.2900576743621,175.6417330944181,-1.625513193527301,2161
1,767.979487170604,177.24491644379577,-1.5388980583338114,2162
1,767.6591230497743,178.87085714970698,-1.4131528713756785,2163
1,767.3298036967153,180.53723000934835,-1.370069794435189,2164
1,767.0695750439323,182.1559631724798,-1.3774153985580682,2165
1,766.7683666334161,183.70411583703702,-1.3683405273295919,2166
1,766.5020943602074,185.2808283922077,-1.3971282379380705,2167
1,766.2996563283496,187.044666202291,-1.455911345652522,2168
1,766.1444376256788,188.50786595671187,-1.5288953198023898,2169
1,766.0600010773762,189.96093870891386,-1.644409732697237,2170
1,766.028212052233,191.63731354408233,-1.8162990100775447,2171
1,765.961420067205,193.24021768048618,-2.0123012252211705,2172
1,765.7629025090947,194.71491445706044,-2.175156703311462,2173
1,765.3854054354077,196.4187949626596,-2.2746034264678716,2174
1,765.0593732983614,198.07235217538832,-2.3143402832979296,2175
1,764.7963718781328,199.61862543338916,-2.3570049190732667,2176
1,764.5455391636815,201.34396927099408,-2.345057090361037,2177
1,764.0957117600703,202.91324207993472,-2.351040362378346,2178
1,763.62585504541,204.5232014330366,-2.3404685463134127,2179
1,763.171275515371,206.0548134682785,-2.3482815927874676,2180
1,762.7742811263766,207.4410928568989,-2.379599605425312,2181
1,762.2514339946134,208.84441008280479,-2.3609174161606887,2182
1,761.552989848977,210.20348072820056,-2.1638729561800316,2183
1,760.5757740217124,211.53319578729918,-1.9646244374019808,2184
1,759.5145497332092,212.78525265299695,-1.7625577231718352,2185
1,758.431374912401,214.03527259948086,-1.5648774801303895,2186
1,757.3386630996978,215.19316142663834,-1.373188488143384,2187
1,756.2185158299536,216.32728218384844,-1.178278957244031,2188
1,755.0600195455252,217.43746883893687,-0.9982742463355079,2189
1,753.7807016882978,218.50250146117222,-0.8042232448684812,2190
1,752.3322540984909,219.31011164197508,-0.4996606027412748,2191
1,750.7580716999264,220.04818166331964,-0.33645554769231617,2192
1,749.2630874952259,220.5951738888602,-0.2683609533928996,2193
1,747.7758990850353,221.2111639868362,-0.1962867050656232,2194
1,746.3894345532326,221.79180864729457,-0.15765530107580267,2195
1,745.0080392904547,222.4500907478115,-0.13664517263384507,2196
1,743.6166880779675,223.05831934302154,-0.14665847965925227,2197
1,742.2050438298024,223.60074078637507,-0.14750202366383874,2198
1,740.7678353435213,224.1358194879983,-0.16728147967764537,2199
1,739.0955779182538,224.66257923367442,-0.1977696036945152,2200
1,737.3966733264812,225.21070077009057,-0.19396956315009586,2201
1,735.7793607670136,225.6052669439392,-0.20566201887000277,2202
1,734.18633599007,225.88464392942666,-0.21900675709178177,2203
1,732.5498330774326,226.18328453145185,-0.30458957261321046,2204
1,730.9592276977822,226.39357661872768,-0.4267645064054387,2205
1,729.5078417735631,226.47269454160863,-0.5172853635811792,2206
1,727.8215998568429,226.52705557489455,-0.5910270443481556,2207
1,726.232619228954,226.62142089968725,-0.6462838194219348,2208
1,724.5935801610846,226.92604342979175,-0.7009561130886989,2209
1,722.9562481902767,227.33978973743586,-0.8056831025729433,2210
1,721.3364112074169,227.83324323187878,-0.7974852246022053,2211
1,719.9131654537072,228.3427221190576,-0.7581693367896356,2212
1,718.383450800098,228.94800539513153,-0.6803802287169811,2213
1,716.9027014783417,229.6296118092657,-0.5910588162250346,2214
1,715.4917507994691,230.25716464569012,-0.4972023738744754,2215
1,714.1584591518498,230.80296050674914,-0.46262753655404626,2216
1,712.6482817743772,231.40376707631398,-0.42688205201484214,2217
1,711.054574197244,231.9357635870717,-0.46076008535441365,2218
1,709.493667161141,232.51287924855447,-0.4778027507700379,2219
1,707.9405998899792,233.06964410691594,-0.4425604889081574,2220
1,706.3158938631177,233.6135231479179,-0.4101343333213434,2221
1,704.8287571271547,234.1478085089697,-0.3019292212592583,2222
1,703.2086396794969,234.8193758283755,-0.22581059952818408,2223
1,701.8838147718194,235.4103903730571,-0.15994835511081648,2224
1,700.3023869439165,236.12331461335924,-0.15471162933328353,2225
1,698.7899137632799,236.7361841969839,-0.1620463905527818,2226
1,697.3414602150007,237.35710118920173,-0.1536035278821104,2227
1,695.8438215677894,238.07781665154369,-0.14595998519022488,2228
1,694.4688021263175,238.89471028483388,-0.17571033381616025,2229
1,693.1022064969237,239.91657773958082,-0.257162404889069,2230
1,691.9984684135503,241.00838326630372,-0.32197132539190815,2231
1,691.0001838385319,242.26980662834632,-0.3587132052243646,2232
1,690.0014082889595,243.44080596160737,-0.40294669708499353,2233
1,688.9649359742589,244.61545716889356,-0.4028228479208665,2234
1,687.8414857631473,245.84828452579853,-0.3902197347580238,2235
1,686.5831679744042,246.92420646864548,-0.4678852601666003,2236
1,685.3809745039466,247.79540130448714,-0.5380790490933944,2237
1,684.1243955084731,248.6504492121529,-0.5898378908722177,2238
1,682.7725066114411,249.5174071046426,-0.5980273182789962,2239
1,681.5509443183138,250.34304989609382,-0.645198831085884,2240
1,680.2299811060868,251.15668865319364,-0.7387889196897847,2241
1,678.7896307333275,251.9583470815468,-0.7568888044362626,2242
1,677.3201708866709,252.6749357247552,-0.5661443352730822,2243
1,675.8557919302857,253.26572549419404,-0.34274504157589913,2244
1,674.6065999921017,253.5668811329212,-0.17491402477489287,2245
1,673.5163482332209,253.4063098061143,-0.06802420543046048,2246
1,672.4561900532534,252.58805942715802,-0.030914374249766015,2247
1,671.3963949744195,251.47153342058118,-0.07659876057432759,2248
1,670.3057370724906,250.26934527925604,-0.12886545351317297,2249
1,669.3205740164373,249.10622483175501,-0.17283883740944544,2250
1,668.1718862963954,247.78088341708082,-0.23714866866907294,2251
1,667.0098083372842,246.5329651240247,-0.24542229718447378,2252
1,665.9427136582428,245.37823581977645,-0.23291848797473458,2253
1,664.8842533631158,244.2264548312356,-0.21148159314954498,2254
1,663.810126217107,243.06284697787055,-0.19926921335558495,2255
1,662.6892530336902,241.86759478334062,-0.1791707605218489,2256
1,661.6718017187842,240.7523955209026,-0.14494063002763363,2257
1,660.6922053591159,239.4489400694008,-0.1626164260343361,2258
1,659.8761373049248,238.10346021718203,-0.19589253675480867,2259
1,659.0312565836233,236.77246493161545,-0.19861189615792482,2260
1,658.2049956640411,235.3407661049132,-0.24082596694033187,2261
1,657.4429403907423,234.02689053472207,-0.2890331758559468,2262
1,656.6995397830966,232.75056715306255,-0.3023974099403571,2263
1,655.8659318267138,231.38440266423208,-0.25822746908959465,2264
1,654.8720164522288,229.88537706097105,-0.2460659898323639,2265
1,653.8767027415369,228.40670246722212,-0.20629316035600279,2266
1,652.9701379663771,227.1365408187871,-0.15493832856946388,2267
1,652.013580979554,225.8972637266879,-0.14047402392669445,2268
1,650.9883073602568,224.55754409048885,-0.11990018543904941,2269
1,649.9641231312436,223.2420117558042,-0.1427494252312284,2270
1,648.8939015188979,222.0554368205094,-0.18432455943813855,2271
1,647.7428219240568,220.9666413980565,-0.16202737514566865,2272
1,646.511645205975,219.8613425964353,-0.13666926853624842,2273
1,645.3783314387991,218.77548124552757,-0.1210082146886813,2274
1,644.2721838319361,217.48828376177005,-0.11519713801135903,2275
1,643.3314341809565,216.1183564451795,-0.14764283771559952,2276
1,642.4114899591427,214.82492418003747,-0.16399104024889696,2277
1,641.4453860471094,213.46408415128607,-0.1836309938799669,2278
1,640.5527977775969,212.19408420074376,-0.1867996159805649,2279
1,639.7205860000965,210.81467378360023,-0.22375385149044907,2280
1,638.9324834431729,209.33048875865745,-0.2514737922576406,2281
1,638.2422535108241,207.8771312362148,-0.21183062509895798,2282
1,637.5492842285599,206.44905288821343,-0.19135199052422158,2283
1,636.8090395492486,205.11839873814117,-0.17680524064860503,2284
1,635.9991611136162,203.91014934450342,-0.1692707874118327,2285
1,635.1414392568544,202.57617101579444,-0.19714825278895295,2286
1,634.3803567719275,201.2096853046792,-0.23229278681807122,2287
1,633.5975608882712,199.85358280174975,-0.32012115258558066,2288
1,632.7637336853718,198.45853296825973,-0.483872803624492,2289
1,631.9703088609895,197.09261347717361,-0.6712653089462246,2290
1,631.2382023153879,195.71734756653387,-0.8435653259009493,2291
1,630.5939812143605,194.1766531945932,-1.0388315319395949,2292
1,630.0319451479221,192.6667873242762,-1.2189211260308468,2293
1,629.5478809198044,191.1739039377767,-1.3811045284747674,2294
1,629.0357923145028,189.62330926245,-1.6246358730095858,2295
1,628.4727558037392,188.08237974008085,-1.8514946146689022,2296
1,627.9463138305634,186.49216183407233,-2.147184144873102,2297
1,627.4980019946228,185.14985324492986,-2.3527079137719453,2298
1,626.8481028103573,183.81199554449375,-2.528996198539555,2299
1,626.0758860867156,182.43110617614258,-2.73153020987652,2300
1,625.3103507514871,180.94708023118415,-2.9150860509479575,2301
1,624.5185134577113,179.46993598102915,-3.098980077456165,2302
1,623.7614780506646,178.223516233021,-3.2644365850140296,2303
1,623.014403803101,176.95238974586707,-3.4462856217132116,2304
1,622.0982194951115,175.62972285964184,-3.6194244470309775,2305
1,621.3036102162276,174.3014982181028,-3.747027257977047,2306
1,620.4930202708042,172.93548025493192,-3.8508296790561825,2307
1,619.5318161715569,171.45076730232662,-3.920445279728488,2308
1,618.5980230067784,169.93310150649472,-3.986353147231956,2309
1,617.7176546833391,168.5660862953993,-4.039747437782805,2310
1,616.7751997124332,167.07928869675712,-4.066596840884708,2311
1,615.8052809236382,165.6422459346363,-4.1144326332614,2312
1,614.8560606350783,164.1880456524992,-4.171538248572643,2313
1,614.0187549963861,162.89061290691146,-4.209015494865358,2314
1,613.1847446678778,161.46235686076315,-4.2511122795674385,2315
1,612.3070817733862,159.89984896293672,-4.238709755683282,2316
1,611.6119662867244,158.4228767745217,-4.130270266703911,2317
1,611.0102565016196,156.96865616314292,-3.946591974543885,2318
1,610.3638270205432,155.39967557216778,-3.684157219551612,2319
1,609.7151023620431,153.84670173301652,-3.4213732203486495,2320
1,609.0841963361471,152.30300274043844,-3.16030746114232,2321
1,608.4683087884949,150.73412071957785,-2.8597320846117813,2322
1,607.8508423268956,149.2214223106952,-2.5670447343358465,2323
1,607.1539493147969,147.734973299317,-2.355165718174581,2324
1,606.4733626436731,146.48437487966504,-2.202315652738902,2325
1,605.6540375450182,145.06537696509946,-1.9614658252599493,2326
1,604.8516337612446,143.7150639571972,-1.7270863234506133,2327
1,604.1152832150486,142.16527453251553,-1.433302950864497,2328
1,603.4712678316847,140.86736587444065,-1.1363131589839433,2329
1,602.8242313004868,139.4916724647777,-0.8356204718681007,2330
1,602.1605676537387,138.05425152953487,-0.6034972864905747,2331
1,601.5602981275925,136.71098874832705,-0.4284371160701758,2332
1,600.8427413931701,135.2197579097173,-0.3289823539565047,2333
1,600.2317813624795,133.7518341668887,-0.26547486156524785,2334
1,599.7618655929451,132.1952737895238,-0.20446099737844597,2335
1,599.2604236210437,130.7825271452507,-0.22750800550560574,2336
1,598.7601117401015,129.33614094137022,-0.24473959666968068,2337
1,598.3160868089161,127.87767633318722,-0.24548411603565562,2338
1,597.7529187713794,126.36648981816948,-0.24261620712762472,2339
1,597.1272712874061,124.88452262252828,-0.19599595801769565,2340
1,596.4163025409613,123.45724407584821,-0.14579604502207505,2341
1,595.762511934307,122.1514391958139,-0.11501417700678247,2342
1,595.0752987528239,120.71892068871541,-0.09888529444948513,2343
1,594.4381214724303,119.15476409607338,-0.08077454406376142,2344
1,593.8657146293161,117.67346224915775,-0.11883867426760968,2345
1,593.1730906146736,116.0789929514234,-0.2163136707056133,2346
1,592.5234578807045,114.51443190553584,-0.2556620762490231,2347
1,591.8964544610564,113.0089828649655,-0.20076505044817672,2348
1,591.1937892330627,111.51560307211818,-0.15118153799844056,2349
1,590.4500947404174,110.05038570625032,-0.14238675667947817,2350
1,589.8395695769759,108.81161634005082,-0.15974192667383483,2351
1,589.1308236298511,107.45734882203175,-0.23205281911398018,2352
1,588.3467336976696,105.99060924820235,-0.354061812562854,2353
1,587.4637328044274,104.62317647095695,-0.42784291100695715,2354
1,586.5877688954461,103.21511618900028,-0.430473239247179,2355
1,585.7372538080068,101.82494712247257,-0.43014404134073,2356
1,584.7615497053159,100.59010007901252,-0.40624244996027326,2357
1,583.7013690928638,99.52337783251738,-0.35553724352925803,2358
1,582.5043903139144,98.40026296057577,-0.31534971151379887,2359
1,581.3968794112349,97.29589147659706,-0.22779741475918938,2360
1,580.361001069085,96.12584330097661,-0.17849230813045197,2361
1,579.3518247601054,94.87528331937884,-0.14349783720417514,2362
1,578.4084293245377,93.50781420441734,-0.10984612362409352,2363
1,577.4486472351848,92.23616446512763,-0.1223479033321746,2364
1,576.3869408467874,90.88414469154684,-0.13890069944935196,2365
1,575.3521617368795,89.47601721710379,-0.13469963602846,2366
1,574.482251093354,88.07650560481571,-0.1534484735966562,2367
1,573.6001672264997,86.82685592236703,-0.14258546367128003,2368
1,572.8108615893939,85.68608546748418,-0.15800917551204535,2369
1,572.0056398697211,84.55832507109929,-0.16285570491197437,2370
1,571.101086682317,83.3586062222168,-0.14071864867087178,2371
1,570.2905844892618,82.05701640493555,-0.10916195379958263,2372
1,569.4786812617428,80.77310441535225,-0.10228597172207231,2373
1,568.6411943588444,79.37236828027102,-0.11221983389943584,2374
1,567.7921226806603,77.85745209678075,-0.15520891013334578,2375
1,566.9432609083426,76.54098303307862,-0.26027238587179174,2376
1,565.8644138195223,75.29044525161906,-0.4034738461652885,2377
1,564.9322767086458,74.37767062994998,-0.46453169909917597,2378
1,563.7405831659487,73.34912070646158,-0.49322293637816184,2379
1,562.3790576389383,72.48387293871345,-0.595376114506512,2380
1,561.0201466776192,71.78685163567218,-0.7428403770878237,2381
1,559.6421680063959,71.168459284978,-1.0184454718098659,2382
1,558.2735355615272,70.6326856415955,-1.350137804139698,2383
1,556.9291579546277,70.14538851156048,-1.704208689790407,2384
1,555.5677958798406,69.71150281538664,-2.0748263463011454,2385
1,554.0158572329342,69.31564304483709,-2.436741563916241,2386
1,552.4449489874698,68.93333571841855,-2.66598949871048,2387
1,550.9367420366542,68.66544189153393,-2.8456367647616454,2388
1,549.427414414893,68.45616904975262,-2.954794027216157,2389
1,547.9688560484498,68.31030435116445,-2.992093324138022,2390
1,546.361762297464,68.1956430328218,-3.002908113100702,2391
1,544.8670940692047,68.14057892292604,-2.9657206995936347,2392
1,543.2848113045471,68.03501269914855,-2.8996901386908505,2393
1,541.5414997775122,67.97483159019387,-2.8773429236436168,2394
1,539.7607290925354,68.02415335510848,-2.8550730123501227,2395
1,538.095509334937,68.12818116049137,-2.8302721437413787,2396
1,536.3913675223548,68.26756053254067,-2.8171247523701077,2397
1,534.6473041426078,68.37043223516217,-2.7548033471589566,2398
1,532.9967630456459,68.51327123569068,-2.726078247425746,2399
1,531.6353223739588,68.53846866049183,-2.757531788234312,2400
1,530.026238033742,68.56720816995919,-2.781089005322349,2401
1,528.3254568836586,68.66527921304079,-2.848340704759644,2402
1,526.6727391220237,68.90566216293524,-2.922655056458458,2403
1,525.0526473652202,69.20789215290374,-2.9723083032541595,2404
1,523.4624006586041,69.53843649178333,-3.0437934093011445,2405
1,521.9021433637586,69.81679921661791,-3.1903773883247712,2406
1,520.2788095415003,70.14390023957105,-3.289234447983385,2407
1,518.6068167817699,70.46740891735234,-3.3758115509425246,2408
1,516.960233127387,70.83599071460974,-3.442470842570959,2409
1,515.4084036259745,71.15520004543714,-3.4367162520191084,2410
1,513.8693109962354,71.52790715647976,-3.402712746407147,2411
1,512.3115293721686,71.94348398842689,-3.33185468448983,2412
1,510.8092643005218,72.39956593848427,-3.238834137985354,2413
1,509.25130590985475,72.8336936405918,-3.134437183161435,2414
1,507.744559607088,73.27427023480872,-3.06324768401728,2415
1,506.41355951882036,73.62047043405352,-3.0029099155422094,2416
1,505.0395239670514,73.96129731364202,-2.8619519502665027,2417
1,503.66707501125956,74.31438992815227,-2.671817274403604,2418
1,502.11111169008285,74.62797258477131,-2.492252683600068,2419
1,500.6165754275588,74.85857072728668,-2.2623271175403166,2420
1,499.03782168412334,75.09621564463892,-1.9040714607198566,2421
1,497.4167665626886,75.35217794498891,-1.5287961833802168,2422
1,495.75563132205605,75.47232286617097,-1.1315542947429642,2423
1,494.211439346304,75.55398852125418,-0.7862522497228969,2424
1,492.5047232494192,75.71622512510929,-0.5649771110726133,2425
1,490.8176474351419,75.95584563173841,-0.47812808469202334,2426
1,489.1789169592706,76.13297770362179,-0.4426236965213287,2427
